time,latitude,longitude,altitude/m,Vertical speed/ms,speed/ms,heading,satellites,temperature_external/C,battery/V,current/A
12:44:22,52.76169,-2.75954,14483,6,61,149,12,19.5,3.3,0.139
12:44:25,52.76131,-2.75936,14498,5,35,162,12,19.5,3.3,0.139
12:44:27,52.76115,-2.75917,14508,5,59,156,12,19.5,3.3,0.139
12:44:30,52.76071,-2.75892,14521,4.33,65,166,12,19.5,3.3,0.139
12:44:33,52.76036,-2.75855,14535,4.67,55,134,12,19.5,3.3,0.139
12:44:36,52.76,-2.75815,14549,4.67,57,150,12,19.5,3.3,0.139
12:44:38,52.7598,-2.7579,14559,5,39,149,12,19.5,3.3,0.139
12:44:41,52.7595,-2.75769,14574,5,52,168,12,19.5,3.3,0.139
12:44:44,52.75917,-2.75743,14590,5.33,35,139,12,19.5,3.3,0.139
12:44:47,52.75892,-2.75725,14606,5.33,52,164,12,19.5,3.3,0.138
12:44:49,52.75865,-2.75705,14616,5,57,138,12,19.4,3.3,0.138
12:44:52,52.75834,-2.75662,14631,5,50,148,12,19.4,3.3,0.138
12:44:55,52.75803,-2.75626,14645,4.67,46,137,12,19.5,3.3,0.138
12:44:58,52.75778,-2.75598,14662,5.67,42,167,12,19.5,3.3,0.139
12:45:00,52.75753,-2.75593,14673,5.5,35,148,12,19.5,3.3,0.139
12:45:03,52.75734,-2.75571,14689,5.33,37,169,12,19.5,3.3,0.139
12:45:06,52.75702,-2.75562,14705,5.33,50,171,12,19.4,3.3,0.139
12:45:09,52.75678,-2.75537,14723,6,33,144,12,19.4,3.3,0.138
12:45:12,52.75641,-2.75522,14741,6,61,158,12,19.4,3.3,0.138
12:45:14,52.75619,-2.75494,14753,6,42,152,12,19.4,3.3,0.138
12:45:17,52.75585,-2.75472,14772,6.33,61,164,12,19.4,3.3,0.138
12:45:20,52.75552,-2.75427,14789,5.67,44,120,12,19.4,3.3,0.139
12:45:23,52.75533,-2.754,14803,4.67,40,150,12,19.4,3.3,0.139
12:45:25,52.75513,-2.75373,14813,5,40,135,12,19.4,3.3,0.139
12:45:28,52.75486,-2.75349,14831,6,50,170,12,19.4,3.3,0.139
12:45:31,52.75452,-2.75322,14845,4.67,48,129,12,19.4,3.3,0.139
12:45:34,52.75427,-2.75295,14863,6,46,172,12,19.4,3.3,0.139
12:45:36,52.75402,-2.75279,14875,6,48,124,12,19.4,3.3,0.139
12:45:39,52.75382,-2.75241,14897,7.33,33,156,12,19.4,3.3,0.139
12:45:42,52.75341,-2.75215,14920,7.67,65,144,12,19.3,3.3,0.139
12:45:45,52.75312,-2.75184,14935,5,42,166,12,19.3,3.3,0.139
12:45:47,52.75285,-2.75171,14946,5.5,55,137,12,19.4,3.3,0.139
12:45:50,52.75259,-2.75126,14964,6,44,146,12,19.4,3.3,0.139
12:45:53,52.75224,-2.75097,14980,5.33,70,162,12,19.3,3.3,0.139
12:45:56,52.75192,-2.75059,14995,5,37,119,12,19.3,3.3,0.138
12:45:58,52.75177,-2.75033,15008,6.5,66,155,12,19.2,3.3,0.138
12:46:01,52.75137,-2.75,15027,6.33,31,127,12,19.2,3.3,0.138
12:46:04,52.75116,-2.7497,15043,5.33,48,153,12,19.3,3.3,0.138
12:46:07,52.75073,-2.74947,15060,5.67,46,152,12,19.3,3.3,0.138
12:46:09,52.75061,-2.74924,15070,5,55,144,12,19.3,3.3,0.138
12:46:12,52.75021,-2.74889,15086,5.33,57,147,12,19.3,3.3,0.138
12:46:15,52.74989,-2.74848,15104,6,44,127,12,19.3,3.3,0.138
12:46:18,52.74956,-2.74812,15120,5.33,63,150,12,19.3,3.3,0.138
12:46:20,52.74931,-2.74785,15132,6,39,148,12,19.3,3.3,0.138
12:46:26,52.7486,-2.74737,15167,5.83,39,137,12,19.3,3.3,0.138
12:46:29,52.74829,-2.74705,15183,5.33,68,155,12,19.3,3.3,0.138
12:46:32,52.74791,-2.74664,15198,5,37,140,12,19.3,3.3,0.138
12:46:34,52.74773,-2.74647,15210,6,72,158,12,19.2,3.3,0.138
12:46:37,52.74727,-2.74613,15229,6.33,57,152,12,19.2,3.3,0.138
12:46:40,52.74701,-2.74585,15246,5.67,46,141,12,19.2,3.3,0.138
12:46:23,52.74899,-2.74764,15150,5.65,65,162,12,19.3,3.3,0.138
12:46:43,52.74657,-2.74546,15268,5.9,57,159,12,19.2,3.3,0.138
12:46:45,52.74638,-2.74532,15280,6,42,129,12,19.2,3.3,0.138
12:46:48,52.74611,-2.74488,15298,6,63,149,12,19.2,3.3,0.138
12:46:51,52.74577,-2.74474,15315,5.67,37,157,12,19.2,3.3,0.138
12:46:54,52.74533,-2.74436,15332,5.67,74,159,12,19.2,3.3,0.138
12:46:56,52.74509,-2.74426,15343,5.5,35,152,12,19.2,3.3,0.138
12:46:59,52.74475,-2.744,15361,6,70,158,12,19.2,3.3,0.138
12:47:02,52.74434,-2.74372,15376,5,39,154,12,19.2,3.3,0.138
12:47:05,52.74405,-2.74348,15397,7,63,163,12,19.2,3.3,0.138
12:47:07,52.7437,-2.74333,15410,6.5,46,152,12,19.2,3.3,0.138
12:47:13,52.743,-2.74295,15449,6.5,61,150,12,19.2,3.3,0.138
12:47:16,52.74271,-2.74272,15469,6.67,40,182,12,19.2,3.3,0.138
12:47:18,52.74242,-2.74266,15482,6.5,72,142,12,19.2,3.3,0.138
12:47:24,52.74163,-2.74214,15524,7,76,156,12,19.2,3.3,0.138
12:47:10,52.7434,-2.74312,15429,6.79,53,173,12,19.2,3.3,0.138
12:47:27,52.74132,-2.7417,15546,6.88,29,150,12,19.2,3.3,0.138
12:47:29,52.74105,-2.74163,15561,7.5,78,149,12,19.2,3.3,0.138
12:47:32,52.74069,-2.74123,15587,8.67,26,192,12,19.1,3.3,0.138
12:47:35,52.74036,-2.74114,15607,6.67,72,158,12,19.1,3.3,0.138
12:47:21,52.74206,-2.74224,15502,7.5,46,184,12,19.2,3.3,0.138
12:47:38,52.73991,-2.74078,15623,7.12,48,166,12,19.1,3.3,0.138
12:47:40,52.73971,-2.74069,15635,6,55,134,12,19.1,3.3,0.138
12:47:43,52.73936,-2.74022,15653,6,52,170,12,19.1,3.3,0.138
12:47:46,52.73905,-2.74009,15674,7,29,145,12,19.1,3.3,0.138
12:47:49,52.73874,-2.73964,15692,6,66,151,12,19.1,3.3,0.138
12:47:52,52.7384,-2.7394,15709,5.67,42,135,12,19.1,3.3,0.138
12:47:54,52.7382,-2.73904,15721,6,59,155,12,19.1,3.3,0.138
12:47:57,52.73784,-2.73883,15739,6,33,154,12,19.1,3.3,0.138
12:48:00,52.73754,-2.73855,15755,5.33,66,145,12,19,3.3,0.138
12:48:03,52.73709,-2.73824,15771,5.33,52,158,12,19,3.3,0.138
12:48:05,52.7369,-2.73801,15782,5.5,48,137,12,19.1,3.3,0.138
12:48:08,52.73661,-2.73765,15798,5.33,46,150,12,19.1,3.3,0.138
12:48:11,52.73632,-2.73738,15813,5,35,149,12,19.1,3.3,0.138
12:48:14,52.736,-2.73724,15828,5,57,169,12,19.1,3.3,0.138
12:48:16,52.73574,-2.73715,15839,5.5,33,164,12,19.1,3.3,0.138
12:48:19,52.73547,-2.73704,15853,4.67,57,170,12,19.1,3.3,0.138
12:48:22,52.73507,-2.73688,15871,6,50,155,12,19.1,3.3,0.138
12:48:25,52.73469,-2.73655,15885,4.67,66,158,12,19.1,3.3,0.138
12:48:28,52.73422,-2.7363,15904,6.33,52,158,12,19.1,3.3,0.138
12:48:30,52.73405,-2.73611,15913,4.5,39,143,12,19.1,3.3,0.138
12:48:33,52.73373,-2.73583,15933,6.67,63,159,12,19.1,3.3,0.138
12:48:36,52.7334,-2.73556,15946,4.33,29,146,12,19,3.3,0.138
12:48:39,52.73315,-2.73541,15961,5,46,167,12,19,3.3,0.138
12:48:44,52.73262,-2.73529,15990,5.8,42,162,12,19,3.3,0.138
12:48:47,52.73233,-2.73498,16007,5.67,37,140,12,19,3.3,0.138
12:48:41,52.73293,-2.73535,15972,5.83,37,180,12,19,3.3,0.138
12:48:50,52.73207,-2.73491,16024,5.78,46,176,12,19,3.3,0.138
12:48:52,52.73185,-2.73477,16036,6,29,127,12,19,3.3,0.138
12:48:55,52.7317,-2.73456,16053,5.67,26,173,12,19,3.3,0.138
12:48:58,52.73138,-2.7343,16071,6,48,136,12,19,3.3,0.138
12:49:01,52.73123,-2.73414,16088,5.67,24,172,12,19,3.3,0.138
12:49:06,52.73083,-2.73359,16121,6.6,22,184,12,19,3.3,0.138
12:49:09,52.73059,-2.73343,16139,6,55,141,12,19,3.3,0.138
12:49:03,52.73104,-2.73396,16101,6.33,55,127,12,19,3.3,0.138
12:49:12,52.73027,-2.73309,16160,6.56,35,172,12,19,3.3,0.138
12:49:14,52.73013,-2.73307,16171,5.5,40,134,12,19,3.3,0.138
12:49:17,52.7299,-2.73268,16189,6,31,156,12,18.9,3.3,0.138
12:49:23,52.72945,-2.73214,16225,6,57,153,12,19,3.3,0.138
12:49:20,52.72971,-2.73252,16206,6.33,22,142,12,18.9,3.3,0.138
12:49:25,52.72923,-2.73207,16238,6.4,24,125,12,19,3.3,0.138
12:49:28,52.72907,-2.73172,16257,6.33,52,157,12,18.9,3.3,0.138
12:49:31,52.72875,-2.73157,16275,6,35,184,12,18.9,3.3,0.138
12:49:34,52.72852,-2.73124,16293,6,55,125,12,18.9,3.3,0.138
12:49:37,52.72829,-2.73102,16309,5.33,20,181,12,18.9,3.3,0.138
12:49:39,52.72818,-2.7309,16323,7,55,132,12,18.9,3.3,0.138
12:49:42,52.72791,-2.73053,16340,5.67,37,163,12,18.9,3.3,0.138
12:49:45,52.72768,-2.73047,16355,5,39,156,12,18.9,3.3,0.138
12:49:48,52.72734,-2.73018,16373,6,44,156,12,18.9,3.3,0.138
12:49:56,52.72657,-2.72967,16416,5.37,22,182,12,18.9,3.3,0.138
12:49:59,52.72629,-2.72954,16434,6,53,149,12,18.9,3.3,0.138
12:50:01,52.7261,-2.72925,16445,5.5,27,151,12,18.9,3.3,0.138
12:49:50,52.72718,-2.73009,16383,5.64,37,167,12,18.9,3.3,0.138
12:49:53,52.72684,-2.72989,16399,5.33,61,151,12,18.9,3.3,0.138
12:50:04,52.72589,-2.72915,16463,5.82,42,164,12,18.9,3.3,0.138
12:50:07,52.72559,-2.7289,16480,5.67,52,132,12,18.9,3.3,0.138
12:50:10,52.7253,-2.72866,16497,5.67,48,182,12,18.9,3.3,0.138
12:50:12,52.72505,-2.72861,16510,6.5,46,137,12,18.9,3.3,0.138
12:50:15,52.72482,-2.72824,16528,6,33,140,12,18.9,3.3,0.138
12:50:18,52.72449,-2.72821,16546,6,44,174,12,18.9,3.3,0.138
12:50:21,52.72425,-2.72789,16566,6.67,40,141,12,18.9,3.3,0.138
12:50:26,52.72364,-2.72769,16597,6.2,46,151,12,18.8,3.3,0.138
12:50:23,52.72402,-2.72783,16578,6.33,57,179,12,18.9,3.3,0.138
12:50:32,52.72303,-2.72735,16633,6.11,53,132,12,18.8,3.3,0.138
12:50:29,52.72333,-2.72755,16614,6.33,42,189,12,18.8,3.3,0.138
12:50:34,52.72285,-2.72719,16646,6.4,40,199,12,18.8,3.3,0.138
12:50:37,52.72259,-2.72721,16663,5.67,40,125,12,18.8,3.3,0.138
12:50:40,52.72238,-2.72693,16682,6.33,35,173,12,18.8,3.3,0.138
12:50:43,52.72206,-2.72699,16700,6,39,165,12,18.8,3.3,0.138
12:50:46,52.72182,-2.72675,16717,5.67,37,162,12,18.8,3.3,0.138
12:50:48,52.72161,-2.7268,16729,6,35,181,12,18.8,3.3,0.138
12:50:51,52.72136,-2.72667,16755,8.67,40,128,12,18.8,3.3,0.138
12:50:54,52.72121,-2.72661,16776,7,18,228,12,18.8,3.3,0.138
12:50:57,52.72104,-2.72649,16800,8,42,135,12,18.8,3.3,0.138
12:50:59,52.72095,-2.72635,16815,7.5,7,161,12,18.8,3.3,0.138
12:51:02,52.72085,-2.72628,16831,5.33,35,138,12,18.8,3.3,0.138
12:51:05,52.72066,-2.72596,16852,7,22,158,12,18.8,3.3,0.138
12:51:07,52.72056,-2.72597,16864,6,37,150,12,18.8,3.3,0.138
12:51:10,52.7203,-2.72567,16880,5.33,42,156,12,18.8,3.3,0.138
12:51:13,52.72004,-2.72555,16896,5.33,33,191,12,18.8,3.3,0.138
12:51:21,52.71952,-2.72531,16943,5.87,42,126,12,18.8,3.3,0.138
12:51:24,52.71931,-2.72494,16962,6.33,22,165,12,18.8,3.3,0.138
12:51:16,52.71976,-2.72545,16912,6.25,42,155,12,18.8,3.3,0.138
12:51:19,52.71957,-2.7254,16929,5.67,11,174,12,18.8,3.3,0.138
12:51:27,52.71911,-2.72486,16978,6.12,35,169,12,18.8,3.3,0.138
12:51:30,52.71882,-2.72458,16996,6,39,141,12,18.8,3.3,0.138
12:51:32,52.71872,-2.7245,17004,4,20,174,12,18.8,3.3,0.138
12:51:35,52.71854,-2.72434,17023,6.33,53,122,12,18.8,3.3,0.138
12:51:38,52.71833,-2.72388,17041,6,33,139,12,18.8,3.3,0.138
12:51:41,52.7181,-2.7238,17057,5.33,39,164,12,18.8,3.3,0.138
12:51:43,52.71794,-2.72358,17069,6,27,117,12,18.8,3.3,0.138
12:51:46,52.71784,-2.72338,17085,5.33,20,152,12,18.8,3.3,0.138
12:51:49,52.71763,-2.72316,17103,6,55,146,12,18.7,3.3,0.138
12:51:52,52.71738,-2.72287,17120,5.67,18,141,12,18.7,3.3,0.138
12:51:54,52.71733,-2.72272,17133,6.5,39,143,12,18.7,3.3,0.138
12:51:57,52.71708,-2.72253,17149,5.33,22,182,12,18.7,3.3,0.138
12:52:00,52.71692,-2.72245,17169,6.67,26,121,12,18.8,3.3,0.138
12:52:03,52.71679,-2.72204,17191,7.33,26,122,12,18.8,3.3,0.138
12:52:05,52.71675,-2.722,17204,6.5,5,118,12,18.7,3.3,0.138
12:52:11,52.71667,-2.72154,17236,5.33,22,108,12,18.8,3.3,0.138
12:52:08,52.71672,-2.72182,17221,5,24,105,12,18.7,3.3,0.138
12:52:17,52.71637,-2.72097,17275,6,27,125,12,18.7,3.3,0.138
12:52:14,52.71656,-2.72118,17256,6.33,33,134,12,18.8,3.3,0.138
12:52:19,52.71632,-2.72067,17287,6.2,40,112,12,18.7,3.3,0.138
12:52:22,52.71617,-2.72033,17307,6.67,31,164,12,18.7,3.3,0.138
12:52:25,52.71597,-2.72005,17326,6.33,48,107,12,18.7,3.3,0.138
12:52:28,52.71582,-2.71954,17346,6.67,39,147,12,18.7,3.3,0.138
12:52:30,52.71563,-2.71945,17357,5.5,39,128,12,18.7,3.3,0.138
12:52:33,52.71547,-2.719,17376,6.33,44,106,12,18.7,3.3,0.138
12:52:36,52.71527,-2.71878,17396,6.67,39,171,12,18.7,3.3,0.138
12:52:41,52.71489,-2.71801,17428,6.4,39,171,12,18.7,3.3,0.138
12:52:44,52.71458,-2.71782,17447,6.33,59,118,12,18.7,3.3,0.138
12:52:47,52.7144,-2.71725,17466,6.33,33,119,12,18.7,3.3,0.138
12:52:50,52.71426,-2.71704,17483,5.67,33,127,12,18.7,3.3,0.138
12:52:52,52.71415,-2.71666,17493,5,48,108,12,18.7,3.3,0.138
12:52:55,52.71403,-2.71624,17513,6.67,20,134,12,18.7,3.3,0.138
12:52:58,52.71387,-2.71591,17529,5.33,55,112,12,18.6,3.3,0.138
12:53:01,52.71372,-2.71547,17550,7,26,148,12,18.6,3.3,0.138
12:53:03,52.71353,-2.71538,17561,5.5,50,138,12,18.7,3.3,0.138
12:53:06,52.71334,-2.71492,17579,6,24,104,12,18.7,3.3,0.138
12:53:23,52.71208,-2.71299,17679,5.88,57,137,12,18.6,3.3,0.138
12:53:20,52.71226,-2.71335,17661,6,24,109,12,18.6,3.3,0.138
12:53:25,52.71188,-2.71272,17694,6.6,24,125,12,18.6,3.3,0.138
12:53:31,52.71145,-2.71203,17731,6.17,57,139,12,18.7,3.3,0.138
12:53:28,52.71177,-2.71246,17712,6.33,52,140,12,18.6,3.3,0.138
12:53:37,52.71105,-2.71124,17769,6.33,61,140,12,18.7,3.3,0.138
12:53:39,52.7109,-2.71103,17784,7.5,14,128,12,18.6,3.3,0.138
12:53:42,52.71077,-2.71083,17801,5.67,53,148,12,18.6,3.3,0.138
12:53:45,52.71046,-2.7104,17817,5.33,55,126,12,18.6,3.3,0.138
12:53:48,52.7103,-2.70991,17836,6.33,40,132,12,18.6,3.3,0.138
12:53:50,52.71007,-2.70969,17846,5,63,151,12,18.6,3.3,0.138
12:53:53,52.70973,-2.70925,17867,7,55,108,12,18.6,3.3,0.138
12:53:12,52.71286,-2.71427,17615,6.15,42,126,12,18.6,3.3,0.138
12:53:56,52.70955,-2.70863,17886,6.16,53,130,12,18.6,3.3,0.138
12:53:17,52.71246,-2.71368,17642,6.26,46,142,12,18.6,3.3,0.138
12:53:59,52.70926,-2.70836,17902,6.19,37,158,12,18.6,3.3,0.138
12:54:01,52.70909,-2.7081,17915,6.5,65,116,12,18.6,3.3,0.138
12:54:04,52.70886,-2.70746,17933,6,37,140,12,18.6,3.3,0.138
12:54:07,52.70861,-2.70723,17949,5.33,42,166,12,18.6,3.3,0.138
12:54:10,52.70831,-2.70674,17967,6,65,122,12,18.6,3.3,0.138
12:53:34,52.7113,-2.7117,17750,6.03,26,105,12,18.7,3.3,0.138
12:54:12,52.70821,-2.70637,17979,6.03,27,135,12,18.6,3.3,0.138
12:53:09,52.71318,-2.71465,17598,6.05,52,158,12,18.6,3.3,0.138
12:54:15,52.70798,-2.70605,17998,6.06,68,140,12,18.6,3.3,0.138
12:53:14,52.71273,-2.71402,17627,6.08,42,139,12,18.6,3.3,0.138
12:54:18,52.70762,-2.70552,18018,6.11,50,130,12,18.6,3.3,0.138
12:54:21,52.70749,-2.70518,18035,5.67,31,128,12,18.6,3.3,0.138
12:54:23,52.70728,-2.7049,18046,5.5,74,142,12,18.6,3.3,0.138
12:54:26,52.70695,-2.70445,18065,6.33,26,98,12,18.6,3.3,0.138
12:54:29,52.70684,-2.70406,18084,6.33,50,130,12,18.6,3.3,0.138
12:54:32,52.70651,-2.70347,18101,5.67,63,127,12,18.6,3.3,0.138
12:54:34,52.70636,-2.7031,18114,6.5,44,139,12,18.6,3.3,0.138
12:54:37,52.70605,-2.70277,18129,5,52,149,12,18.6,3.3,0.138
12:54:40,52.70576,-2.70235,18145,5.33,53,119,12,18.6,3.3,0.138
12:54:48,52.70513,-2.70142,18191,5.75,52,135,12,18.6,3.3,0.138
12:54:51,52.70483,-2.70095,18209,6,55,138,12,18.6,3.3,0.138
12:54:54,52.70459,-2.70076,18225,5.33,22,176,12,18.6,3.3,0.138
12:54:46,52.70528,-2.70158,18178,5.88,33,160,12,18.6,3.3,0.138
12:55:02,52.70402,-2.69987,18271,5.81,42,154,12,18.6,3.3,0.138
12:54:43,52.70557,-2.7018,18163,5.68,44,139,12,18.6,3.3,0.138
12:55:05,52.7037,-2.69962,18292,5.86,39,152,12,18.6,3.3,0.138
12:54:57,52.7044,-2.7005,18243,6.12,50,128,12,18.6,3.3,0.138
12:54:59,52.70424,-2.70016,18255,6,37,134,12,18.6,3.3,0.138
12:55:10,52.70345,-2.6994,18326,6.45,55,156,12,18.6,3.3,0.138
12:55:13,52.70314,-2.6992,18345,6.33,22,153,12,18.6,3.3,0.138
12:55:08,52.70359,-2.69947,18312,6.6,7,164,12,18.6,3.3,0.138
12:55:16,52.70308,-2.6992,18362,6.25,13,181,12,18.6,3.3,0.138
12:55:19,52.70292,-2.69913,18375,4.33,16,161,12,18.6,3.3,0.138
12:55:21,52.70288,-2.69904,18388,6.5,18,131,12,18.6,3.3,0.138
12:55:24,52.70274,-2.69882,18406,6,39,145,12,18.6,3.3,0.138
12:55:27,52.70258,-2.69858,18427,7,13,125,12,18.6,3.3,0.138
12:55:30,52.70252,-2.6986,18445,6,24,197,12,18.6,3.3,0.138
12:55:32,52.70241,-2.69859,18459,7,20,112,12,18.6,3.3,0.138
12:55:35,52.70249,-2.69835,18477,6,13,55,12,18.6,3.3,0.138
12:55:38,52.70251,-2.69815,18490,4.33,18,88,12,18.6,3.3,0.138
12:55:41,52.70249,-2.69786,18510,6.67,16,91,12,18.6,3.3,0.138
12:55:43,52.70243,-2.69779,18522,6,11,142,12,18.6,3.3,0.138
12:55:46,52.70243,-2.69758,18540,6,27,68,12,18.6,3.3,0.138
12:55:49,52.70243,-2.69731,18558,6,24,147,12,18.6,3.3,0.138
12:55:52,52.70231,-2.69709,18576,6,22,75,12,18.6,3.3,0.138
12:55:54,52.7024,-2.69694,18587,5.5,16,89,12,18.6,3.3,0.138
12:55:57,52.70235,-2.69664,18604,5.67,44,122,12,18.6,3.3,0.138
12:56:00,52.70233,-2.6963,18622,6,16,58,12,18.6,3.3,0.138
12:56:03,52.70232,-2.69614,18640,6,35,117,12,18.6,3.3,0.138
12:56:05,52.70222,-2.69578,18651,5.5,26,109,12,18.6,3.3,0.138
12:56:08,52.70214,-2.69556,18667,5.33,13,169,12,18.6,3.3,0.138
12:56:11,52.70205,-2.69519,18686,6.33,50,98,12,18.6,3.3,0.138
12:56:14,52.70205,-2.69478,18704,6,14,101,12,18.6,3.3,0.138
12:56:16,52.7019,-2.69466,18715,5.5,52,125,12,18.6,3.3,0.138
12:56:19,52.70173,-2.69414,18732,5.67,44,101,12,18.6,3.3,0.138
12:56:22,52.70155,-2.69373,18748,5.33,46,138,12,18.6,3.3,0.138
12:56:24,52.70141,-2.69344,18759,5.5,29,109,12,18.6,3.3,0.138
12:56:27,52.7013,-2.69313,18777,6,46,133,12,18.6,3.3,0.138
12:56:30,52.70107,-2.69258,18794,5.67,70,114,12,18.6,3.3,0.138
12:56:33,52.70088,-2.69208,18812,6,33,150,12,18.6,3.3,0.138
12:56:36,52.70065,-2.69176,18830,6,48,117,12,18.6,3.3,0.138
12:56:38,52.70057,-2.69137,18842,6,33,141,12,18.6,3.3,0.138
12:56:41,52.70033,-2.69116,18860,6,37,140,12,18.6,3.3,0.138
12:56:44,52.70017,-2.69078,18876,5.33,46,95,12,18.6,3.3,0.138
12:56:47,52.69998,-2.6904,18895,6.33,52,160,12,18.6,3.3,0.138
12:56:49,52.69972,-2.69022,18908,6.5,44,124,12,18.6,3.3,0.138
12:56:52,52.69955,-2.68974,18925,5.67,42,146,12,18.6,3.3,0.138
12:56:55,52.69928,-2.68955,18944,6.33,33,180,12,18.6,3.3,0.138
12:56:58,52.69915,-2.68926,18963,6.33,50,112,12,18.6,3.3,0.138
12:57:00,52.69897,-2.68892,18976,6.5,29,155,12,18.6,3.3,0.138
12:57:03,52.69886,-2.68869,18996,6.67,44,96,12,18.6,3.3,0.138
12:57:06,52.69873,-2.68827,19015,6.33,42,158,12,18.6,3.3,0.138
12:57:09,52.69859,-2.68808,19034,6.33,33,88,12,18.6,3.3,0.138
12:57:11,52.69854,-2.68772,19047,6.5,44,149,12,18.6,3.3,0.138
12:57:14,52.69827,-2.68748,19065,6,39,112,12,18.6,3.3,0.138
12:57:17,52.69816,-2.68699,19084,6.33,44,111,12,18.6,3.3,0.138
12:57:20,52.69799,-2.68679,19103,6.33,22,161,12,18.6,3.3,0.138
12:57:22,52.69787,-2.68655,19116,6.5,52,118,12,18.6,3.3,0.138
12:57:25,52.69771,-2.68617,19132,5.33,18,176,12,18.6,3.3,0.138
12:57:28,52.69754,-2.68598,19154,7.33,42,123,12,18.6,3.3,0.138
12:57:31,52.69734,-2.68552,19173,6.33,29,147,12,18.6,3.3,0.138
12:57:33,52.69723,-2.68549,19186,6.5,33,152,12,18.6,3.3,0.138
12:57:36,52.69702,-2.6852,19206,6.67,24,120,12,18.6,3.3,0.138
12:57:39,52.69693,-2.68504,19226,6.67,11,199,12,18.6,3.3,0.138
12:57:42,52.69677,-2.68478,19246,6.67,52,122,12,18.5,3.3,0.138
12:57:45,52.69665,-2.68456,19267,7,13,168,12,18.5,3.3,0.138
12:57:47,52.69653,-2.68459,19283,8,40,131,12,18.6,3.3,0.138
12:57:50,52.69641,-2.68422,19302,6.33,22,69,12,18.6,3.3,0.138
12:57:53,52.69629,-2.68418,19323,7,44,161,12,18.6,3.3,0.138
12:57:55,52.69613,-2.6839,19337,7,16,107,12,18.6,3.3,0.138
12:57:58,52.69607,-2.68385,19356,6.33,33,161,12,18.6,3.3,0.138
12:58:01,52.69587,-2.68358,19375,6.33,46,110,12,18.6,3.3,0.138
12:58:04,52.69579,-2.68347,19396,7,26,228,12,18.6,3.3,0.138
12:58:06,52.69567,-2.68349,19410,7,37,103,12,18.5,3.3,0.138
12:58:09,52.6956,-2.68311,19430,6.67,22,173,12,18.5,3.3,0.138
12:58:12,52.6954,-2.68308,19450,6.67,29,164,12,18.5,3.3,0.138
12:58:15,52.69534,-2.68273,19469,6.33,27,86,12,18.5,3.3,0.138
12:58:17,52.69527,-2.68265,19481,6,29,191,12,18.6,3.3,0.138
12:58:20,52.69513,-2.68259,19501,6.67,27,54,12,18.6,3.3,0.138
12:58:23,52.69521,-2.68241,19519,6,3,53,12,18.6,3.3,0.138
12:58:26,52.69511,-2.68245,19540,7,11,90,12,18.6,3.3,0.138
12:58:28,52.69513,-2.68223,19552,6,22,133,12,18.5,3.3,0.138
12:58:31,52.69502,-2.68215,19572,6.67,9,274,12,18.5,3.3,0.138
12:58:34,52.69506,-2.68197,19592,6.67,40,87,12,18.5,3.3,0.138
12:58:37,52.69491,-2.68176,19613,7,18,213,12,18.5,3.3,0.138
12:58:39,52.69495,-2.68177,19627,7,33,87,12,18.5,3.3,0.138
12:58:42,52.69485,-2.68144,19645,6,42,158,12,18.5,3.3,0.138
12:58:45,52.69478,-2.68133,19667,7.33,26,49,12,18.5,3.3,0.138
12:58:48,52.69473,-2.68102,19685,6,33,157,12,18.5,3.3,0.138
12:58:50,52.69461,-2.68098,19699,7,22,120,12,18.5,3.3,0.138
12:58:53,52.69462,-2.68062,19715,5.33,37,93,12,18.5,3.3,0.138
12:58:56,52.69447,-2.68051,19733,6,26,209,12,18.5,3.3,0.138
12:58:59,52.6944,-2.68031,19753,6.67,40,95,12,18.5,3.3,0.138
12:59:01,52.69434,-2.68012,19767,7,24,214,12,18.5,3.3,0.138
12:59:04,52.69421,-2.68019,19788,7,16,140,12,18.5,3.3,0.138
12:59:07,52.69408,-2.67981,19809,7,24,132,12,18.5,3.3,0.138
12:59:10,52.69395,-2.67992,19831,7.33,27,194,12,18.5,3.3,0.138
12:59:12,52.69382,-2.67977,19846,7.5,27,95,12,18.5,3.3,0.138
12:59:15,52.69382,-2.67959,19867,7,7,70,12,18.6,3.3,0.138
12:59:18,52.69365,-2.67946,19887,6.67,37,119,12,18.6,3.3,0.138
12:59:20,52.69367,-2.67931,19903,8,18,272,12,18.5,3.3,0.138
12:59:23,52.69357,-2.6794,19924,7,37,117,12,18.5,3.3,0.138
12:59:26,52.69354,-2.67915,19947,7.67,20,36,12,18.5,3.3,0.138
12:59:29,52.69359,-2.6792,19969,7.33,18,136,12,18.6,3.3,0.138
12:59:32,52.69348,-2.679,19986,5.67,1,0,12,18.6,3.3,0.138
12:59:34,52.69351,-2.67903,20001,7.5,18,100,12,18.5,3.3,0.138
12:59:37,52.69347,-2.67872,20022,7,42,111,12,18.5,3.3,0.138
12:59:40,52.69344,-2.67857,20042,6.67,7,187,12,18.5,3.3,0.138
12:59:42,52.69338,-2.67846,20056,7,50,109,12,18.5,3.3,0.138
12:59:45,52.69327,-2.67802,20076,6.67,7,138,12,18.5,3.3,0.138
12:59:48,52.6932,-2.67794,20096,6.67,22,113,12,18.5,3.3,0.138
12:59:51,52.69316,-2.67746,20114,6,37,97,12,18.5,3.3,0.138
12:59:53,52.69309,-2.67731,20126,6,27,161,12,18.5,3.3,0.138
